date,station_name,rain_probability
19-10-2024,CULTANA (DEFENCE),0.10312634
20-10-2024,CULTANA (DEFENCE),0.127923417
21-10-2024,CULTANA (DEFENCE),0.11446382
22-10-2024,CULTANA (DEFENCE),0.112939463
23-10-2024,CULTANA (DEFENCE),0.101598943
24-10-2024,CULTANA (DEFENCE),0.123202809
25-10-2024,CULTANA (DEFENCE),0.108547818
26-10-2024,CULTANA (DEFENCE),0.102218007
27-10-2024,CULTANA (DEFENCE),0.088740193
28-10-2024,CULTANA (DEFENCE),0.134743595
29-10-2024,CULTANA (DEFENCE),0.121883351
30-10-2024,CULTANA (DEFENCE),0.106443291
31-10-2024,CULTANA (DEFENCE),0.116418137
01-11-2024,CULTANA (DEFENCE),0.267082844
02-11-2024,CULTANA (DEFENCE),0.221826986
03-11-2024,CULTANA (DEFENCE),0.239516706
04-11-2024,CULTANA (DEFENCE),0.273397278
05-11-2024,CULTANA (DEFENCE),0.108130029
06-11-2024,CULTANA (DEFENCE),0.091659927
08-10-2024,CUMMINS AERO,0.136397384
09-10-2024,CUMMINS AERO,0.101557889
10-10-2024,CUMMINS AERO,0.114167113
11-10-2024,CUMMINS AERO,0.163350542
12-10-2024,CUMMINS AERO,0.296390868
13-10-2024,CUMMINS AERO,0.244070044
14-10-2024,CUMMINS AERO,0.143844191
15-10-2024,CUMMINS AERO,0.143844191
16-10-2024,CUMMINS AERO,0.12592896
17-10-2024,CUMMINS AERO,0.132214133
18-10-2024,CUMMINS AERO,0.129196412
19-10-2024,CUMMINS AERO,0.121917113
20-10-2024,CUMMINS AERO,0.139636137
21-10-2024,CUMMINS AERO,0.135587236
22-10-2024,CUMMINS AERO,0.140920268
23-10-2024,CUMMINS AERO,0.119358145
24-10-2024,CUMMINS AERO,0.130963385
25-10-2024,CUMMINS AERO,0.119838869
26-10-2024,CUMMINS AERO,0.104980399
27-10-2024,CUMMINS AERO,0.10218586
28-10-2024,CUMMINS AERO,0.134023959
29-10-2024,CUMMINS AERO,0.129625949
30-10-2024,CUMMINS AERO,0.122725531
31-10-2024,CUMMINS AERO,0.129891722
01-11-2024,CUMMINS AERO,0.22383841
02-11-2024,CUMMINS AERO,0.200888865
03-11-2024,CUMMINS AERO,0.218578585
04-11-2024,CUMMINS AERO,0.250565961
05-11-2024,CUMMINS AERO,0.107439032
06-11-2024,CUMMINS AERO,0.097237383
08-10-2024,EDINBURGH RAAF,0.136658087
09-10-2024,EDINBURGH RAAF,0.101557889
10-10-2024,EDINBURGH RAAF,0.114167113
11-10-2024,EDINBURGH RAAF,0.166811338
12-10-2024,EDINBURGH RAAF,0.254418179
13-10-2024,EDINBURGH RAAF,0.244396638
14-10-2024,EDINBURGH RAAF,0.143844191
15-10-2024,EDINBURGH RAAF,0.143844191
16-10-2024,EDINBURGH RAAF,0.12592896
17-10-2024,EDINBURGH RAAF,0.136020971
18-10-2024,EDINBURGH RAAF,0.12961693
19-10-2024,EDINBURGH RAAF,0.1298307
20-10-2024,EDINBURGH RAAF,0.149046833
21-10-2024,EDINBURGH RAAF,0.135587236
22-10-2024,EDINBURGH RAAF,0.140678043
23-10-2024,EDINBURGH RAAF,0.119358145
24-10-2024,EDINBURGH RAAF,0.134735887
25-10-2024,EDINBURGH RAAF,0.120921298
26-10-2024,EDINBURGH RAAF,0.105630136
27-10-2024,EDINBURGH RAAF,0.097491682
28-10-2024,EDINBURGH RAAF,0.13858181
29-10-2024,EDINBURGH RAAF,0.126618118
30-10-2024,EDINBURGH RAAF,0.117976368
31-10-2024,EDINBURGH RAAF,0.129110527
01-11-2024,EDINBURGH RAAF,0.23633883
02-11-2024,EDINBURGH RAAF,0.215072246
03-11-2024,EDINBURGH RAAF,0.218371804
04-11-2024,EDINBURGH RAAF,0.248915283
05-11-2024,EDINBURGH RAAF,0.104263966
06-11-2024,EDINBURGH RAAF,0.090574651
08-10-2024,EDITHBURGH,0.148148587
09-10-2024,EDITHBURGH,0.108291199
10-10-2024,EDITHBURGH,0.122247471
11-10-2024,EDITHBURGH,0.178782025
12-10-2024,EDITHBURGH,0.268832683
13-10-2024,EDITHBURGH,0.266871294
14-10-2024,EDITHBURGH,0.166792068
15-10-2024,EDITHBURGH,0.166792068
16-10-2024,EDITHBURGH,0.146686215
17-10-2024,EDITHBURGH,0.136268717
18-10-2024,EDITHBURGH,0.124487651
19-10-2024,EDITHBURGH,0.124701422
20-10-2024,EDITHBURGH,0.142617777
21-10-2024,EDITHBURGH,0.123276859
22-10-2024,EDITHBURGH,0.136827442
23-10-2024,EDITHBURGH,0.113278434
24-10-2024,EDITHBURGH,0.128306831
25-10-2024,EDITHBURGH,0.114537899
26-10-2024,EDITHBURGH,0.108557434
27-10-2024,EDITHBURGH,0.102877935
28-10-2024,EDITHBURGH,0.136750469
29-10-2024,EDITHBURGH,0.126940131
30-10-2024,EDITHBURGH,0.110734787
31-10-2024,EDITHBURGH,0.121868946
01-11-2024,EDITHBURGH,0.256075668
02-11-2024,EDITHBURGH,0.216605667
03-11-2024,EDITHBURGH,0.220851416
04-11-2024,EDITHBURGH,0.250565961
05-11-2024,EDITHBURGH,0.104263966
06-11-2024,EDITHBURGH,0.096276613
08-10-2024,ERNABELLA (PUKATJA),0.064881992
09-10-2024,ERNABELLA (PUKATJA),0.049971895
10-10-2024,ERNABELLA (PUKATJA),0.056071924
11-10-2024,ERNABELLA (PUKATJA),0.092394868
12-10-2024,ERNABELLA (PUKATJA),0.113405528
13-10-2024,ERNABELLA (PUKATJA),0.181798812
14-10-2024,ERNABELLA (PUKATJA),0.085563151
15-10-2024,ERNABELLA (PUKATJA),0.075327423
16-10-2024,ERNABELLA (PUKATJA),0.058361027
17-10-2024,ERNABELLA (PUKATJA),0.075985258
18-10-2024,ERNABELLA (PUKATJA),0.054446775
19-10-2024,ERNABELLA (PUKATJA),0.05432233
20-10-2024,ERNABELLA (PUKATJA),0.059288674
21-10-2024,ERNABELLA (PUKATJA),0.067999055
22-10-2024,ERNABELLA (PUKATJA),0.068315311
23-10-2024,ERNABELLA (PUKATJA),0.058615801
24-10-2024,ERNABELLA (PUKATJA),0.058706643
25-10-2024,ERNABELLA (PUKATJA),0.055034075
26-10-2024,ERNABELLA (PUKATJA),0.0556282
27-10-2024,ERNABELLA (PUKATJA),0.044298702
28-10-2024,ERNABELLA (PUKATJA),0.082154869
29-10-2024,ERNABELLA (PUKATJA),0.08183831
30-10-2024,ERNABELLA (PUKATJA),0.062640339
31-10-2024,ERNABELLA (PUKATJA),0.074889343
01-11-2024,ERNABELLA (PUKATJA),0.185551826
02-11-2024,ERNABELLA (PUKATJA),0.170323597
03-11-2024,ERNABELLA (PUKATJA),0.180898008
04-11-2024,ERNABELLA (PUKATJA),0.209523223
05-11-2024,ERNABELLA (PUKATJA),0.065748156
06-11-2024,ERNABELLA (PUKATJA),0.061371395
08-10-2024,EUCLA (RED ROCKS POINT),0.117808039
09-10-2024,EUCLA (RED ROCKS POINT),0.10425976
10-10-2024,EUCLA (RED ROCKS POINT),0.111613962
11-10-2024,EUCLA (RED ROCKS POINT),0.16737509
12-10-2024,EUCLA (RED ROCKS POINT),0.190758911
13-10-2024,EUCLA (RED ROCKS POINT),0.260302258
14-10-2024,EUCLA (RED ROCKS POINT),0.15650445
15-10-2024,EUCLA (RED ROCKS POINT),0.152740368
16-10-2024,EUCLA (RED ROCKS POINT),0.140340498
17-10-2024,EUCLA (RED ROCKS POINT),0.145784267
18-10-2024,EUCLA (RED ROCKS POINT),0.129466076
19-10-2024,EUCLA (RED ROCKS POINT),0.124927662
20-10-2024,EUCLA (RED ROCKS POINT),0.152782562
21-10-2024,EUCLA (RED ROCKS POINT),0.141279861
22-10-2024,EUCLA (RED ROCKS POINT),0.131892577
23-10-2024,EUCLA (RED ROCKS POINT),0.137319913
24-10-2024,EUCLA (RED ROCKS POINT),0.163964111
25-10-2024,EUCLA (RED ROCKS POINT),0.128330989
26-10-2024,EUCLA (RED ROCKS POINT),0.113688607
27-10-2024,EUCLA (RED ROCKS POINT),0.109978376
28-10-2024,EUCLA (RED ROCKS POINT),0.157419741
29-10-2024,EUCLA (RED ROCKS POINT),0.159451478
30-10-2024,EUCLA (RED ROCKS POINT),0.14855291
31-10-2024,EUCLA (RED ROCKS POINT),0.163893538
01-11-2024,EUCLA (RED ROCKS POINT),0.286694256
02-11-2024,EUCLA (RED ROCKS POINT),0.277394984
03-11-2024,EUCLA (RED ROCKS POINT),0.279240463
04-11-2024,EUCLA (RED ROCKS POINT),0.322998223
05-11-2024,EUCLA (RED ROCKS POINT),0.119080619
06-11-2024,EUCLA (RED ROCKS POINT),0.111869311
08-10-2024,HINDMARSH ISLAND,0.137502335
09-10-2024,HINDMARSH ISLAND,0.119806556
10-10-2024,HINDMARSH ISLAND,0.124883104
11-10-2024,HINDMARSH ISLAND,0.196447841
12-10-2024,HINDMARSH ISLAND,0.248864249
13-10-2024,HINDMARSH ISLAND,0.248876214
14-10-2024,HINDMARSH ISLAND,0.1628783
15-10-2024,HINDMARSH ISLAND,0.160977147
16-10-2024,HINDMARSH ISLAND,0.151820735
17-10-2024,HINDMARSH ISLAND,0.162907289
18-10-2024,HINDMARSH ISLAND,0.140593949
19-10-2024,HINDMARSH ISLAND,0.130302092
20-10-2024,HINDMARSH ISLAND,0.148732388
21-10-2024,HINDMARSH ISLAND,0.134336782
22-10-2024,HINDMARSH ISLAND,0.138585573
23-10-2024,HINDMARSH ISLAND,0.127894991
24-10-2024,HINDMARSH ISLAND,0.145247241
25-10-2024,HINDMARSH ISLAND,0.128051219
26-10-2024,HINDMARSH ISLAND,0.131975334
27-10-2024,HINDMARSH ISLAND,0.12984934
28-10-2024,HINDMARSH ISLAND,0.164762564
29-10-2024,HINDMARSH ISLAND,0.155195602
30-10-2024,HINDMARSH ISLAND,0.127057858
31-10-2024,HINDMARSH ISLAND,0.144450116
01-11-2024,HINDMARSH ISLAND,0.2834854
02-11-2024,HINDMARSH ISLAND,0.27181741
03-11-2024,HINDMARSH ISLAND,0.275893734
04-11-2024,HINDMARSH ISLAND,0.324396556
05-11-2024,HINDMARSH ISLAND,0.119080619
06-11-2024,HINDMARSH ISLAND,0.111869311
08-10-2024,KADINA,0.141871195
09-10-2024,KADINA,0.127348862
10-10-2024,KADINA,0.12913628
11-10-2024,KADINA,0.208490343
12-10-2024,KADINA,0.251170631
13-10-2024,KADINA,0.248549619
14-10-2024,KADINA,0.166489099
15-10-2024,KADINA,0.154372104
16-10-2024,KADINA,0.1475845
17-10-2024,KADINA,0.14521913
18-10-2024,KADINA,0.133339188
19-10-2024,KADINA,0.133047331
20-10-2024,KADINA,0.13784617
21-10-2024,KADINA,0.138552612
22-10-2024,KADINA,0.135946413
23-10-2024,KADINA,0.130637959
24-10-2024,KADINA,0.132156477
25-10-2024,KADINA,0.119332785
26-10-2024,KADINA,0.122624442
27-10-2024,KADINA,0.120815965
28-10-2024,KADINA,0.150523378
29-10-2024,KADINA,0.145541052
30-10-2024,KADINA,0.116177574
31-10-2024,KADINA,0.1317897
01-11-2024,KADINA,0.289377222
02-11-2024,KADINA,0.221249397
03-11-2024,KADINA,0.24274644
04-11-2024,KADINA,0.263398605
05-11-2024,KADINA,0.105268302
06-11-2024,KADINA,0.09827194
08-10-2024,KEITH (MUNKORA),0.135581575
09-10-2024,KEITH (MUNKORA),0.124893299
10-10-2024,KEITH (MUNKORA),0.120181973
11-10-2024,KEITH (MUNKORA),0.236282193
12-10-2024,KEITH (MUNKORA),0.228316617
13-10-2024,KEITH (MUNKORA),0.222719793
14-10-2024,KEITH (MUNKORA),0.158065462
15-10-2024,KEITH (MUNKORA),0.15916742
16-10-2024,KEITH (MUNKORA),0.138529542
17-10-2024,KEITH (MUNKORA),0.147422733
18-10-2024,KEITH (MUNKORA),0.132553081
19-10-2024,KEITH (MUNKORA),0.118654877
20-10-2024,KEITH (MUNKORA),0.123207817
21-10-2024,KEITH (MUNKORA),0.131800152
22-10-2024,KEITH (MUNKORA),0.137196557
23-10-2024,KEITH (MUNKORA),0.11773666
24-10-2024,KEITH (MUNKORA),0.137242285
25-10-2024,KEITH (MUNKORA),0.121728754
26-10-2024,KEITH (MUNKORA),0.114215794
27-10-2024,KEITH (MUNKORA),0.115328218
28-10-2024,KEITH (MUNKORA),0.147297419
29-10-2024,KEITH (MUNKORA),0.143598754
30-10-2024,KEITH (MUNKORA),0.118834245
31-10-2024,KEITH (MUNKORA),0.126625203
01-11-2024,KEITH (MUNKORA),0.201452573
02-11-2024,KEITH (MUNKORA),0.202951752
03-11-2024,KEITH (MUNKORA),0.213991511
04-11-2024,KEITH (MUNKORA),0.217090206
05-11-2024,KEITH (MUNKORA),0.104010855
06-11-2024,KEITH (MUNKORA),0.098894499
08-10-2024,KINGSCOTE AERO,0.175718818
09-10-2024,KINGSCOTE AERO,0.142457399
10-10-2024,KINGSCOTE AERO,0.157316061
11-10-2024,KINGSCOTE AERO,0.308351909
12-10-2024,KINGSCOTE AERO,0.302839209
13-10-2024,KINGSCOTE AERO,0.320389239
14-10-2024,KINGSCOTE AERO,0.202052721
15-10-2024,KINGSCOTE AERO,0.202952298
16-10-2024,KINGSCOTE AERO,0.191502199
17-10-2024,KINGSCOTE AERO,0.168019287
18-10-2024,KINGSCOTE AERO,0.159109876
19-10-2024,KINGSCOTE AERO,0.149708586
20-10-2024,KINGSCOTE AERO,0.16655721
21-10-2024,KINGSCOTE AERO,0.154975199
22-10-2024,KINGSCOTE AERO,0.160431832
23-10-2024,KINGSCOTE AERO,0.150021285
24-10-2024,KINGSCOTE AERO,0.164130143
25-10-2024,KINGSCOTE AERO,0.143502409
26-10-2024,KINGSCOTE AERO,0.133767227
27-10-2024,KINGSCOTE AERO,0.123523623
28-10-2024,KINGSCOTE AERO,0.183681594
29-10-2024,KINGSCOTE AERO,0.170516894
30-10-2024,KINGSCOTE AERO,0.144909577
31-10-2024,KINGSCOTE AERO,0.173829277
01-11-2024,KINGSCOTE AERO,0.245291804
02-11-2024,KINGSCOTE AERO,0.242140674
03-11-2024,KINGSCOTE AERO,0.244439027
04-11-2024,KINGSCOTE AERO,0.27163209
05-11-2024,KINGSCOTE AERO,0.11714968
06-11-2024,KINGSCOTE AERO,0.112441604
08-10-2024,KUITPO FOREST RESERVE,0.17597952
09-10-2024,KUITPO FOREST RESERVE,0.152025524
10-10-2024,KUITPO FOREST RESERVE,0.161781595
11-10-2024,KUITPO FOREST RESERVE,0.316856542
12-10-2024,KUITPO FOREST RESERVE,0.306821044
13-10-2024,KUITPO FOREST RESERVE,0.320389239
14-10-2024,KUITPO FOREST RESERVE,0.201524266
15-10-2024,KUITPO FOREST RESERVE,0.202952298
16-10-2024,KUITPO FOREST RESERVE,0.202011378
17-10-2024,KUITPO FOREST RESERVE,0.169113145
18-10-2024,KUITPO FOREST RESERVE,0.159109876
19-10-2024,KUITPO FOREST RESERVE,0.148458586
20-10-2024,KUITPO FOREST RESERVE,0.169834336
21-10-2024,KUITPO FOREST RESERVE,0.154975199
22-10-2024,KUITPO FOREST RESERVE,0.160900059
23-10-2024,KUITPO FOREST RESERVE,0.150021285
24-10-2024,KUITPO FOREST RESERVE,0.164130143
25-10-2024,KUITPO FOREST RESERVE,0.143502409
26-10-2024,KUITPO FOREST RESERVE,0.133767227
27-10-2024,KUITPO FOREST RESERVE,0.123523623
28-10-2024,KUITPO FOREST RESERVE,0.183681594
29-10-2024,KUITPO FOREST RESERVE,0.170516894
30-10-2024,KUITPO FOREST RESERVE,0.144909577
31-10-2024,KUITPO FOREST RESERVE,0.171674726
01-11-2024,KUITPO FOREST RESERVE,0.271711521
02-11-2024,KUITPO FOREST RESERVE,0.241862736
03-11-2024,KUITPO FOREST RESERVE,0.241744423
04-11-2024,KUITPO FOREST RESERVE,0.27163209
05-11-2024,KUITPO FOREST RESERVE,0.119635911
06-11-2024,KUITPO FOREST RESERVE,0.112441604
08-10-2024,LAMEROO (AUSTIN PLAINS),0.13393922
09-10-2024,LAMEROO (AUSTIN PLAINS),0.126755807
10-10-2024,LAMEROO (AUSTIN PLAINS),0.130217549
11-10-2024,LAMEROO (AUSTIN PLAINS),0.169952027
12-10-2024,LAMEROO (AUSTIN PLAINS),0.224277733
13-10-2024,LAMEROO (AUSTIN PLAINS),0.219787969
14-10-2024,LAMEROO (AUSTIN PLAINS),0.157280005
15-10-2024,LAMEROO (AUSTIN PLAINS),0.152777855
16-10-2024,LAMEROO (AUSTIN PLAINS),0.136877634
17-10-2024,LAMEROO (AUSTIN PLAINS),0.141168567
18-10-2024,LAMEROO (AUSTIN PLAINS),0.129774508
19-10-2024,LAMEROO (AUSTIN PLAINS),0.125915595
20-10-2024,LAMEROO (AUSTIN PLAINS),0.134679434
21-10-2024,LAMEROO (AUSTIN PLAINS),0.132805037
22-10-2024,LAMEROO (AUSTIN PLAINS),0.124232143
23-10-2024,LAMEROO (AUSTIN PLAINS),0.123670987
24-10-2024,LAMEROO (AUSTIN PLAINS),0.132043597
25-10-2024,LAMEROO (AUSTIN PLAINS),0.116745112
26-10-2024,LAMEROO (AUSTIN PLAINS),0.109232152
27-10-2024,LAMEROO (AUSTIN PLAINS),0.105536284
28-10-2024,LAMEROO (AUSTIN PLAINS),0.142017158
29-10-2024,LAMEROO (AUSTIN PLAINS),0.132169651
30-10-2024,LAMEROO (AUSTIN PLAINS),0.11547879
31-10-2024,LAMEROO (AUSTIN PLAINS),0.130296806
01-11-2024,LAMEROO (AUSTIN PLAINS),0.194050957
02-11-2024,LAMEROO (AUSTIN PLAINS),0.193539004
03-11-2024,LAMEROO (AUSTIN PLAINS),0.188439014
04-11-2024,LAMEROO (AUSTIN PLAINS),0.207090943
05-11-2024,LAMEROO (AUSTIN PLAINS),0.084214831
06-11-2024,LAMEROO (AUSTIN PLAINS),0.068332468
08-10-2024,LEIGH CREEK AIRPORT,0.071895615
09-10-2024,LEIGH CREEK AIRPORT,0.05093629
10-10-2024,LEIGH CREEK AIRPORT,0.05923375
11-10-2024,LEIGH CREEK AIRPORT,0.099969749
12-10-2024,LEIGH CREEK AIRPORT,0.103873258
13-10-2024,LEIGH CREEK AIRPORT,0.107772257
14-10-2024,LEIGH CREEK AIRPORT,0.076595866
15-10-2024,LEIGH CREEK AIRPORT,0.069217564
16-10-2024,LEIGH CREEK AIRPORT,0.058771281
17-10-2024,LEIGH CREEK AIRPORT,0.074442642
18-10-2024,LEIGH CREEK AIRPORT,0.063780886
19-10-2024,LEIGH CREEK AIRPORT,0.063504558
20-10-2024,LEIGH CREEK AIRPORT,0.060026344
21-10-2024,LEIGH CREEK AIRPORT,0.069950727
22-10-2024,LEIGH CREEK AIRPORT,0.067954774
23-10-2024,LEIGH CREEK AIRPORT,0.059409248
24-10-2024,LEIGH CREEK AIRPORT,0.059856164
25-10-2024,LEIGH CREEK AIRPORT,0.05902119
26-10-2024,LEIGH CREEK AIRPORT,0.058678333
27-10-2024,LEIGH CREEK AIRPORT,0.050395089
28-10-2024,LEIGH CREEK AIRPORT,0.069914726
29-10-2024,LEIGH CREEK AIRPORT,0.070198898
30-10-2024,LEIGH CREEK AIRPORT,0.059645705
31-10-2024,LEIGH CREEK AIRPORT,0.05908121
01-11-2024,LEIGH CREEK AIRPORT,0.189917647
02-11-2024,LEIGH CREEK AIRPORT,0.184941975
03-11-2024,LEIGH CREEK AIRPORT,0.181079822
04-11-2024,LEIGH CREEK AIRPORT,0.211341405
05-11-2024,LEIGH CREEK AIRPORT,0.06803314
06-11-2024,LEIGH CREEK AIRPORT,0.061974279
08-10-2024,LOXTON RESEARCH CENTRE,0.07350592
09-10-2024,LOXTON RESEARCH CENTRE,0.051962236
10-10-2024,LOXTON RESEARCH CENTRE,0.059883296
11-10-2024,LOXTON RESEARCH CENTRE,0.101282705
12-10-2024,LOXTON RESEARCH CENTRE,0.105186213
13-10-2024,LOXTON RESEARCH CENTRE,0.10767999
14-10-2024,LOXTON RESEARCH CENTRE,0.069898329
15-10-2024,LOXTON RESEARCH CENTRE,0.069055867
16-10-2024,LOXTON RESEARCH CENTRE,0.060085109
17-10-2024,LOXTON RESEARCH CENTRE,0.075450251
18-10-2024,LOXTON RESEARCH CENTRE,0.065881208
19-10-2024,LOXTON RESEARCH CENTRE,0.064522591
20-10-2024,LOXTON RESEARCH CENTRE,0.060768049
21-10-2024,LOXTON RESEARCH CENTRE,0.069334126
22-10-2024,LOXTON RESEARCH CENTRE,0.068604012
23-10-2024,LOXTON RESEARCH CENTRE,0.058792648
24-10-2024,LOXTON RESEARCH CENTRE,0.059825439
25-10-2024,LOXTON RESEARCH CENTRE,0.051621135
26-10-2024,LOXTON RESEARCH CENTRE,0.059795798
27-10-2024,LOXTON RESEARCH CENTRE,0.051512553
28-10-2024,LOXTON RESEARCH CENTRE,0.070313574
29-10-2024,LOXTON RESEARCH CENTRE,0.070894941
30-10-2024,LOXTON RESEARCH CENTRE,0.059653636
31-10-2024,LOXTON RESEARCH CENTRE,0.060065134
01-11-2024,LOXTON RESEARCH CENTRE,0.184436671
02-11-2024,LOXTON RESEARCH CENTRE,0.170837684
03-11-2024,LOXTON RESEARCH CENTRE,0.167997788
04-11-2024,LOXTON RESEARCH CENTRE,0.202370951
05-11-2024,LOXTON RESEARCH CENTRE,0.079845968
06-11-2024,LOXTON RESEARCH CENTRE,0.063220748
08-10-2024,MARREE AERO,0.077965872
09-10-2024,MARREE AERO,0.047585562
10-10-2024,MARREE AERO,0.066498
11-10-2024,MARREE AERO,0.095527757
12-10-2024,MARREE AERO,0.099431266
13-10-2024,MARREE AERO,0.108684209
14-10-2024,MARREE AERO,0.072386414
15-10-2024,MARREE AERO,0.073177457
16-10-2024,MARREE AERO,0.055829063
17-10-2024,MARREE AERO,0.056385976
18-10-2024,MARREE AERO,0.055300111
19-10-2024,MARREE AERO,0.054049707
20-10-2024,MARREE AERO,0.05675676
21-10-2024,MARREE AERO,0.065507355
22-10-2024,MARREE AERO,0.065687616
23-10-2024,MARREE AERO,0.056186208
24-10-2024,MARREE AERO,0.057459692
25-10-2024,MARREE AERO,0.056430609
26-10-2024,MARREE AERO,0.055158244
27-10-2024,MARREE AERO,0.041391138
28-10-2024,MARREE AERO,0.076180461
29-10-2024,MARREE AERO,0.067014192
30-10-2024,MARREE AERO,0.057320119
31-10-2024,MARREE AERO,0.05998462
01-11-2024,MARREE AERO,0.187104366
02-11-2024,MARREE AERO,0.184923619
03-11-2024,MARREE AERO,0.180810247
04-11-2024,MARREE AERO,0.228180351
05-11-2024,MARREE AERO,0.06757039
06-11-2024,MARREE AERO,0.061118437
08-10-2024,MINLATON AERO,0.114794254
09-10-2024,MINLATON AERO,0.088742624
10-10-2024,MINLATON AERO,0.109215131
11-10-2024,MINLATON AERO,0.165905661
12-10-2024,MINLATON AERO,0.161318912
13-10-2024,MINLATON AERO,0.175227313
14-10-2024,MINLATON AERO,0.123199806
15-10-2024,MINLATON AERO,0.123199806
16-10-2024,MINLATON AERO,0.104155543
17-10-2024,MINLATON AERO,0.114851635
18-10-2024,MINLATON AERO,0.101873289
19-10-2024,MINLATON AERO,0.102387343
20-10-2024,MINLATON AERO,0.101592453
21-10-2024,MINLATON AERO,0.110830803
22-10-2024,MINLATON AERO,0.110165757
23-10-2024,MINLATON AERO,0.101053312
24-10-2024,MINLATON AERO,0.108747222
25-10-2024,MINLATON AERO,0.089334875
26-10-2024,MINLATON AERO,0.08076242
27-10-2024,MINLATON AERO,0.080029793
28-10-2024,MINLATON AERO,0.116913719
29-10-2024,MINLATON AERO,0.112898576
30-10-2024,MINLATON AERO,0.099551112
