date,station_name,rain_probability
31-10-2024,MINLATON AERO,0.100725053
01-11-2024,MINLATON AERO,0.214326618
02-11-2024,MINLATON AERO,0.189805654
03-11-2024,MINLATON AERO,0.19233303
04-11-2024,MINLATON AERO,0.230670036
05-11-2024,MINLATON AERO,0.079905213
06-11-2024,MINLATON AERO,0.064633284
08-10-2024,MINNIPA PIRSA,0.080681626
09-10-2024,MINNIPA PIRSA,0.059348822
10-10-2024,MINNIPA PIRSA,0.069488977
11-10-2024,MINNIPA PIRSA,0.113925898
12-10-2024,MINNIPA PIRSA,0.1127888
13-10-2024,MINNIPA PIRSA,0.120362236
14-10-2024,MINNIPA PIRSA,0.090431007
15-10-2024,MINNIPA PIRSA,0.090985786
16-10-2024,MINNIPA PIRSA,0.067981965
17-10-2024,MINNIPA PIRSA,0.075554516
18-10-2024,MINNIPA PIRSA,0.066316532
19-10-2024,MINNIPA PIRSA,0.07051426
20-10-2024,MINNIPA PIRSA,0.070213677
21-10-2024,MINNIPA PIRSA,0.078405583
22-10-2024,MINNIPA PIRSA,0.078112722
23-10-2024,MINNIPA PIRSA,0.068336236
24-10-2024,MINNIPA PIRSA,0.071058239
25-10-2024,MINNIPA PIRSA,0.059650581
26-10-2024,MINNIPA PIRSA,0.058965168
27-10-2024,MINNIPA PIRSA,0.057282476
28-10-2024,MINNIPA PIRSA,0.081301565
29-10-2024,MINNIPA PIRSA,0.080088074
30-10-2024,MINNIPA PIRSA,0.070595137
31-10-2024,MINNIPA PIRSA,0.070996638
01-11-2024,MINNIPA PIRSA,0.196699677
02-11-2024,MINNIPA PIRSA,0.181359289
03-11-2024,MINNIPA PIRSA,0.184119431
04-11-2024,MINNIPA PIRSA,0.208334362
05-11-2024,MINNIPA PIRSA,0.076766735
06-11-2024,MINNIPA PIRSA,0.063473706
08-10-2024,MOOMBA AIRPORT,0.076827292
09-10-2024,MOOMBA AIRPORT,0.052517705
10-10-2024,MOOMBA AIRPORT,0.070911656
11-10-2024,MOOMBA AIRPORT,0.099107603
12-10-2024,MOOMBA AIRPORT,0.102025687
13-10-2024,MOOMBA AIRPORT,0.102276949
14-10-2024,MOOMBA AIRPORT,0.072053406
15-10-2024,MOOMBA AIRPORT,0.064766788
16-10-2024,MOOMBA AIRPORT,0.052054791
17-10-2024,MOOMBA AIRPORT,0.048221103
18-10-2024,MOOMBA AIRPORT,0.041118185
19-10-2024,MOOMBA AIRPORT,0.040694905
20-10-2024,MOOMBA AIRPORT,0.051873902
21-10-2024,MOOMBA AIRPORT,0.068977532
22-10-2024,MOOMBA AIRPORT,0.062062932
23-10-2024,MOOMBA AIRPORT,0.059237218
24-10-2024,MOOMBA AIRPORT,0.064874809
25-10-2024,MOOMBA AIRPORT,0.053333761
26-10-2024,MOOMBA AIRPORT,0.053454313
27-10-2024,MOOMBA AIRPORT,0.032892944
28-10-2024,MOOMBA AIRPORT,0.069348097
29-10-2024,MOOMBA AIRPORT,0.06972563
30-10-2024,MOOMBA AIRPORT,0.051791755
31-10-2024,MOOMBA AIRPORT,0.05271934
01-11-2024,MOOMBA AIRPORT,0.221344451
02-11-2024,MOOMBA AIRPORT,0.192918231
03-11-2024,MOOMBA AIRPORT,0.196844434
04-11-2024,MOOMBA AIRPORT,0.225905575
05-11-2024,MOOMBA AIRPORT,0.049499406
06-11-2024,MOOMBA AIRPORT,0.039302052
08-10-2024,MOUNT CRAWFORD,0.422448588
09-10-2024,MOUNT CRAWFORD,0.34972078
10-10-2024,MOUNT CRAWFORD,0.407898664
11-10-2024,MOUNT CRAWFORD,0.621132219
12-10-2024,MOUNT CRAWFORD,0.62586581
13-10-2024,MOUNT CRAWFORD,0.649381822
14-10-2024,MOUNT CRAWFORD,0.483913208
15-10-2024,MOUNT CRAWFORD,0.455408072
16-10-2024,MOUNT CRAWFORD,0.451975864
17-10-2024,MOUNT CRAWFORD,0.252261128
18-10-2024,MOUNT CRAWFORD,0.357420594
19-10-2024,MOUNT CRAWFORD,0.297085188
20-10-2024,MOUNT CRAWFORD,0.408197909
21-10-2024,MOUNT CRAWFORD,0.267945829
22-10-2024,MOUNT CRAWFORD,0.251378828
23-10-2024,MOUNT CRAWFORD,0.240725809
24-10-2024,MOUNT CRAWFORD,0.42532985
25-10-2024,MOUNT CRAWFORD,0.32447009
26-10-2024,MOUNT CRAWFORD,0.328346646
27-10-2024,MOUNT CRAWFORD,0.300444449
28-10-2024,MOUNT CRAWFORD,0.44868069
29-10-2024,MOUNT CRAWFORD,0.416596181
30-10-2024,MOUNT CRAWFORD,0.37169644
31-10-2024,MOUNT CRAWFORD,0.366796593
01-11-2024,MOUNT CRAWFORD,0.330672323
02-11-2024,MOUNT CRAWFORD,0.35779753
03-11-2024,MOUNT CRAWFORD,0.352268539
04-11-2024,MOUNT CRAWFORD,0.248471709
05-11-2024,MOUNT CRAWFORD,0.1199239
06-11-2024,MOUNT CRAWFORD,0.14684091
08-10-2024,MOUNT GAMBIER AERO,0.4259546
09-10-2024,MOUNT GAMBIER AERO,0.359694758
10-10-2024,MOUNT GAMBIER AERO,0.432841243
11-10-2024,MOUNT GAMBIER AERO,0.605197129
12-10-2024,MOUNT GAMBIER AERO,0.634473144
13-10-2024,MOUNT GAMBIER AERO,0.65370235
14-10-2024,MOUNT GAMBIER AERO,0.47256239
15-10-2024,MOUNT GAMBIER AERO,0.464170061
16-10-2024,MOUNT GAMBIER AERO,0.462185537
17-10-2024,MOUNT GAMBIER AERO,0.297262821
18-10-2024,MOUNT GAMBIER AERO,0.373108336
19-10-2024,MOUNT GAMBIER AERO,0.282999541
20-10-2024,MOUNT GAMBIER AERO,0.400799788
21-10-2024,MOUNT GAMBIER AERO,0.275028729
22-10-2024,MOUNT GAMBIER AERO,0.267957297
23-10-2024,MOUNT GAMBIER AERO,0.26863224
24-10-2024,MOUNT GAMBIER AERO,0.416263887
25-10-2024,MOUNT GAMBIER AERO,0.374540175
26-10-2024,MOUNT GAMBIER AERO,0.373875235
27-10-2024,MOUNT GAMBIER AERO,0.34269863
28-10-2024,MOUNT GAMBIER AERO,0.422224088
29-10-2024,MOUNT GAMBIER AERO,0.461699501
30-10-2024,MOUNT GAMBIER AERO,0.435349765
31-10-2024,MOUNT GAMBIER AERO,0.440642694
01-11-2024,MOUNT GAMBIER AERO,0.336470848
02-11-2024,MOUNT GAMBIER AERO,0.357488414
03-11-2024,MOUNT GAMBIER AERO,0.353975916
04-11-2024,MOUNT GAMBIER AERO,0.256037102
05-11-2024,MOUNT GAMBIER AERO,0.120401182
06-11-2024,MOUNT GAMBIER AERO,0.155135624
08-10-2024,MOUNT LOFTY,0.446792757
09-10-2024,MOUNT LOFTY,0.364705934
10-10-2024,MOUNT LOFTY,0.44878223
11-10-2024,MOUNT LOFTY,0.601577403
12-10-2024,MOUNT LOFTY,0.609694439
13-10-2024,MOUNT LOFTY,0.641962379
14-10-2024,MOUNT LOFTY,0.481617463
15-10-2024,MOUNT LOFTY,0.476852714
16-10-2024,MOUNT LOFTY,0.4786166
17-10-2024,MOUNT LOFTY,0.386058014
18-10-2024,MOUNT LOFTY,0.385536947
19-10-2024,MOUNT LOFTY,0.370910145
20-10-2024,MOUNT LOFTY,0.424974693
21-10-2024,MOUNT LOFTY,0.385884511
22-10-2024,MOUNT LOFTY,0.396337436
23-10-2024,MOUNT LOFTY,0.386566528
24-10-2024,MOUNT LOFTY,0.445176781
25-10-2024,MOUNT LOFTY,0.387184346
26-10-2024,MOUNT LOFTY,0.387809092
27-10-2024,MOUNT LOFTY,0.348364955
28-10-2024,MOUNT LOFTY,0.455859753
29-10-2024,MOUNT LOFTY,0.45076439
30-10-2024,MOUNT LOFTY,0.436460015
31-10-2024,MOUNT LOFTY,0.463479409
01-11-2024,MOUNT LOFTY,0.33412181
02-11-2024,MOUNT LOFTY,0.419977494
03-11-2024,MOUNT LOFTY,0.338767085
04-11-2024,MOUNT LOFTY,0.212700877
05-11-2024,MOUNT LOFTY,0.117480453
06-11-2024,MOUNT LOFTY,0.161425165
08-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.155842086
09-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.142548964
10-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.145153791
11-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.216938794
12-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.253339126
13-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.339349086
14-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.176079606
15-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.179652538
16-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.180637537
17-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.171501072
18-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.154661488
19-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.150959927
20-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.194120506
21-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.154898223
22-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.157443858
23-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.155898268
24-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.178048972
25-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.1591221
26-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.148189306
27-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.152236847
28-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.186447716
29-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.176706877
30-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.159471579
31-10-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.189628549
01-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.301018502
02-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.308745524
03-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.303591884
04-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.233076264
05-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.113425663
06-11-2024,MURRAY BRIDGE (PALLAMANA AERODROME),0.130766219
08-10-2024,NARACOORTE AERODROME,0.148547447
09-10-2024,NARACOORTE AERODROME,0.149361002
10-10-2024,NARACOORTE AERODROME,0.153224932
11-10-2024,NARACOORTE AERODROME,0.216678716
12-10-2024,NARACOORTE AERODROME,0.327638366
13-10-2024,NARACOORTE AERODROME,0.341696791
14-10-2024,NARACOORTE AERODROME,0.182891644
15-10-2024,NARACOORTE AERODROME,0.186464576
16-10-2024,NARACOORTE AERODROME,0.178882765
17-10-2024,NARACOORTE AERODROME,0.182002296
18-10-2024,NARACOORTE AERODROME,0.163023851
19-10-2024,NARACOORTE AERODROME,0.158780467
20-10-2024,NARACOORTE AERODROME,0.185841618
21-10-2024,NARACOORTE AERODROME,0.158018696
22-10-2024,NARACOORTE AERODROME,0.16327229
23-10-2024,NARACOORTE AERODROME,0.169018321
24-10-2024,NARACOORTE AERODROME,0.177788894
25-10-2024,NARACOORTE AERODROME,0.158862022
26-10-2024,NARACOORTE AERODROME,0.147929228
27-10-2024,NARACOORTE AERODROME,0.151976769
28-10-2024,NARACOORTE AERODROME,0.190392184
29-10-2024,NARACOORTE AERODROME,0.176446799
30-10-2024,NARACOORTE AERODROME,0.159211501
31-10-2024,NARACOORTE AERODROME,0.181359191
01-11-2024,NARACOORTE AERODROME,0.311954602
02-11-2024,NARACOORTE AERODROME,0.317826819
03-11-2024,NARACOORTE AERODROME,0.305939589
04-11-2024,NARACOORTE AERODROME,0.243426033
05-11-2024,NARACOORTE AERODROME,0.113017382
06-11-2024,NARACOORTE AERODROME,0.130766219
08-10-2024,NEPTUNE ISLAND,0.165109767
09-10-2024,NEPTUNE ISLAND,0.143814323
10-10-2024,NEPTUNE ISLAND,0.156871875
11-10-2024,NEPTUNE ISLAND,0.192197952
12-10-2024,NEPTUNE ISLAND,0.217919671
13-10-2024,NEPTUNE ISLAND,0.311364014
14-10-2024,NEPTUNE ISLAND,0.175577944
15-10-2024,NEPTUNE ISLAND,0.185803771
16-10-2024,NEPTUNE ISLAND,0.164414428
17-10-2024,NEPTUNE ISLAND,0.195995263
18-10-2024,NEPTUNE ISLAND,0.14029988
19-10-2024,NEPTUNE ISLAND,0.141821432
20-10-2024,NEPTUNE ISLAND,0.159755291
21-10-2024,NEPTUNE ISLAND,0.157148138
22-10-2024,NEPTUNE ISLAND,0.160214409
23-10-2024,NEPTUNE ISLAND,0.154741567
24-10-2024,NEPTUNE ISLAND,0.179942294
25-10-2024,NEPTUNE ISLAND,0.172488464
26-10-2024,NEPTUNE ISLAND,0.163527113
27-10-2024,NEPTUNE ISLAND,0.125464579
28-10-2024,NEPTUNE ISLAND,0.183048295
29-10-2024,NEPTUNE ISLAND,0.156907809
30-10-2024,NEPTUNE ISLAND,0.170482366
31-10-2024,NEPTUNE ISLAND,0.200004408
01-11-2024,NEPTUNE ISLAND,0.323938666
02-11-2024,NEPTUNE ISLAND,0.302463227
03-11-2024,NEPTUNE ISLAND,0.30287394
04-11-2024,NEPTUNE ISLAND,0.277783197
05-11-2024,NEPTUNE ISLAND,0.111367603
06-11-2024,NEPTUNE ISLAND,0.105331611
08-10-2024,NOARLUNGA,0.135831279
09-10-2024,NOARLUNGA,0.119650906
10-10-2024,NOARLUNGA,0.119023227
11-10-2024,NOARLUNGA,0.189128109
12-10-2024,NOARLUNGA,0.20910272
13-10-2024,NOARLUNGA,0.25791997
14-10-2024,NOARLUNGA,0.15600261
15-10-2024,NOARLUNGA,0.157104568
16-10-2024,NOARLUNGA,0.149632244
17-10-2024,NOARLUNGA,0.167611707
18-10-2024,NOARLUNGA,0.158640095
19-10-2024,NOARLUNGA,0.160900777
20-10-2024,NOARLUNGA,0.153733713
21-10-2024,NOARLUNGA,0.149438556
22-10-2024,NOARLUNGA,0.14925526
23-10-2024,NOARLUNGA,0.144206571
24-10-2024,NOARLUNGA,0.16682589
25-10-2024,NOARLUNGA,0.14181116
26-10-2024,NOARLUNGA,0.125769541
27-10-2024,NOARLUNGA,0.120943303
28-10-2024,NOARLUNGA,0.151760705
29-10-2024,NOARLUNGA,0.159674147
30-10-2024,NOARLUNGA,0.137732765
31-10-2024,NOARLUNGA,0.161925239
01-11-2024,NOARLUNGA,0.243991818
02-11-2024,NOARLUNGA,0.234824779
03-11-2024,NOARLUNGA,0.235619877
04-11-2024,NOARLUNGA,0.244501056
05-11-2024,NOARLUNGA,0.106637145
06-11-2024,NOARLUNGA,0.10671898
08-10-2024,NORTH SHIELDS (PORT LINCOLN),0.146438874
09-10-2024,NORTH SHIELDS (PORT LINCOLN),0.133591658
10-10-2024,NORTH SHIELDS (PORT LINCOLN),0.12508538
11-10-2024,NORTH SHIELDS (PORT LINCOLN),0.191152201
12-10-2024,NORTH SHIELDS (PORT LINCOLN),0.209741548
13-10-2024,NORTH SHIELDS (PORT LINCOLN),0.269207418
14-10-2024,NORTH SHIELDS (PORT LINCOLN),0.178146136
15-10-2024,NORTH SHIELDS (PORT LINCOLN),0.178146136
16-10-2024,NORTH SHIELDS (PORT LINCOLN),0.152254093
17-10-2024,NORTH SHIELDS (PORT LINCOLN),0.153363795
18-10-2024,NORTH SHIELDS (PORT LINCOLN),0.157959466
19-10-2024,NORTH SHIELDS (PORT LINCOLN),0.164177904
20-10-2024,NORTH SHIELDS (PORT LINCOLN),0.164292322
21-10-2024,NORTH SHIELDS (PORT LINCOLN),0.154665557
22-10-2024,NORTH SHIELDS (PORT LINCOLN),0.153380303
23-10-2024,NORTH SHIELDS (PORT LINCOLN),0.149030819
24-10-2024,NORTH SHIELDS (PORT LINCOLN),0.166891108
25-10-2024,NORTH SHIELDS (PORT LINCOLN),0.14181116
26-10-2024,NORTH SHIELDS (PORT LINCOLN),0.125769541
27-10-2024,NORTH SHIELDS (PORT LINCOLN),0.120943303
28-10-2024,NORTH SHIELDS (PORT LINCOLN),0.157543046
29-10-2024,NORTH SHIELDS (PORT LINCOLN),0.155174553
30-10-2024,NORTH SHIELDS (PORT LINCOLN),0.138384784
31-10-2024,NORTH SHIELDS (PORT LINCOLN),0.16821658
01-11-2024,NORTH SHIELDS (PORT LINCOLN),0.249376579
02-11-2024,NORTH SHIELDS (PORT LINCOLN),0.22123753
03-11-2024,NORTH SHIELDS (PORT LINCOLN),0.243864279
04-11-2024,NORTH SHIELDS (PORT LINCOLN),0.24567126
05-11-2024,NORTH SHIELDS (PORT LINCOLN),0.115556108
06-11-2024,NORTH SHIELDS (PORT LINCOLN),0.107385028
08-10-2024,NULLARBOR,0.1443476
09-10-2024,NULLARBOR,0.122180917
10-10-2024,NULLARBOR,0.122005857
11-10-2024,NULLARBOR,0.18620598
12-10-2024,NULLARBOR,0.207850291
13-10-2024,NULLARBOR,0.258387474
14-10-2024,NULLARBOR,0.165885317
15-10-2024,NULLARBOR,0.166440096
16-10-2024,NULLARBOR,0.139140962
17-10-2024,NULLARBOR,0.130832555
18-10-2024,NULLARBOR,0.132059298
19-10-2024,NULLARBOR,0.139754375
20-10-2024,NULLARBOR,0.143694778
21-10-2024,NULLARBOR,0.135585771
22-10-2024,NULLARBOR,0.130006069
23-10-2024,NULLARBOR,0.13001625
24-10-2024,NULLARBOR,0.156814135
25-10-2024,NULLARBOR,0.118284587
26-10-2024,NULLARBOR,0.11154997
27-10-2024,NULLARBOR,0.10604172
28-10-2024,NULLARBOR,0.152059071
29-10-2024,NULLARBOR,0.153691457
30-10-2024,NULLARBOR,0.147055734
31-10-2024,NULLARBOR,0.145780828
01-11-2024,NULLARBOR,0.267072731
02-11-2024,NULLARBOR,0.237753488
03-11-2024,NULLARBOR,0.246439959
04-11-2024,NULLARBOR,0.260334365
05-11-2024,NULLARBOR,0.117753747
06-11-2024,NULLARBOR,0.107603766
08-10-2024,NURIOOTPA PIRSA,0.145566997
09-10-2024,NURIOOTPA PIRSA,0.122180917
10-10-2024,NURIOOTPA PIRSA,0.122005857
11-10-2024,NURIOOTPA PIRSA,0.189320767
12-10-2024,NURIOOTPA PIRSA,0.21032678
13-10-2024,NURIOOTPA PIRSA,0.260863964
14-10-2024,NURIOOTPA PIRSA,0.168361806
15-10-2024,NURIOOTPA PIRSA,0.174601516
16-10-2024,NURIOOTPA PIRSA,0.139140962
17-10-2024,NURIOOTPA PIRSA,0.13316139
18-10-2024,NURIOOTPA PIRSA,0.13199408
19-10-2024,NURIOOTPA PIRSA,0.138504375
20-10-2024,NURIOOTPA PIRSA,0.141414864
21-10-2024,NURIOOTPA PIRSA,0.141270703
22-10-2024,NURIOOTPA PIRSA,0.127919994
23-10-2024,NURIOOTPA PIRSA,0.127671118
24-10-2024,NURIOOTPA PIRSA,0.150522794
25-10-2024,NURIOOTPA PIRSA,0.117176845
26-10-2024,NURIOOTPA PIRSA,0.110852294
27-10-2024,NURIOOTPA PIRSA,0.105976502
28-10-2024,NURIOOTPA PIRSA,0.147930771
29-10-2024,NURIOOTPA PIRSA,0.147400115
30-10-2024,NURIOOTPA PIRSA,0.141604796
31-10-2024,NURIOOTPA PIRSA,0.136882113
01-11-2024,NURIOOTPA PIRSA,0.258388757
02-11-2024,NURIOOTPA PIRSA,0.226786947
03-11-2024,NURIOOTPA PIRSA,0.226150108
04-11-2024,NURIOOTPA PIRSA,0.242419721
05-11-2024,NURIOOTPA PIRSA,0.115556108
06-11-2024,NURIOOTPA PIRSA,0.107385028
08-10-2024,OODNADATTA AIRPORT,0.136593426
09-10-2024,OODNADATTA AIRPORT,0.108380708
10-10-2024,OODNADATTA AIRPORT,0.13966252
11-10-2024,OODNADATTA AIRPORT,0.174125803
12-10-2024,OODNADATTA AIRPORT,0.164423377
13-10-2024,OODNADATTA AIRPORT,0.181810224
14-10-2024,OODNADATTA AIRPORT,0.154452456
15-10-2024,OODNADATTA AIRPORT,0.154452456
16-10-2024,OODNADATTA AIRPORT,0.121498021
17-10-2024,OODNADATTA AIRPORT,0.138722492
18-10-2024,OODNADATTA AIRPORT,0.101137601
19-10-2024,OODNADATTA AIRPORT,0.101137601
20-10-2024,OODNADATTA AIRPORT,0.120090811
21-10-2024,OODNADATTA AIRPORT,0.124861816
22-10-2024,OODNADATTA AIRPORT,0.126869034
23-10-2024,OODNADATTA AIRPORT,0.115414535
24-10-2024,OODNADATTA AIRPORT,0.107193557
25-10-2024,OODNADATTA AIRPORT,0.085995387
26-10-2024,OODNADATTA AIRPORT,0.079974786
27-10-2024,OODNADATTA AIRPORT,0.080470193
28-10-2024,OODNADATTA AIRPORT,0.117012611
29-10-2024,OODNADATTA AIRPORT,0.109432116
30-10-2024,OODNADATTA AIRPORT,0.092256654
31-10-2024,OODNADATTA AIRPORT,0.100988317
01-11-2024,OODNADATTA AIRPORT,0.227745848
02-11-2024,OODNADATTA AIRPORT,0.233483299
03-11-2024,OODNADATTA AIRPORT,0.231631342
04-11-2024,OODNADATTA AIRPORT,0.25489269
05-11-2024,OODNADATTA AIRPORT,0.083737821
06-11-2024,OODNADATTA AIRPORT,0.079256449
08-10-2024,PADTHAWAY SOUTH,0.164357607
09-10-2024,PADTHAWAY SOUTH,0.161182146
10-10-2024,PADTHAWAY SOUTH,0.153577145
11-10-2024,PADTHAWAY SOUTH,0.228199982
12-10-2024,PADTHAWAY SOUTH,0.343617635
13-10-2024,PADTHAWAY SOUTH,0.353354026
14-10-2024,PADTHAWAY SOUTH,0.191844173
15-10-2024,PADTHAWAY SOUTH,0.19399311
16-10-2024,PADTHAWAY SOUTH,0.174215697
17-10-2024,PADTHAWAY SOUTH,0.170522823
18-10-2024,PADTHAWAY SOUTH,0.158861206
19-10-2024,PADTHAWAY SOUTH,0.155806229
20-10-2024,PADTHAWAY SOUTH,0.170525107
21-10-2024,PADTHAWAY SOUTH,0.159025651
22-10-2024,PADTHAWAY SOUTH,0.155954546
23-10-2024,PADTHAWAY SOUTH,0.15983867
24-10-2024,PADTHAWAY SOUTH,0.174476697
25-10-2024,PADTHAWAY SOUTH,0.144505424
26-10-2024,PADTHAWAY SOUTH,0.13677409
27-10-2024,PADTHAWAY SOUTH,0.134352792
28-10-2024,PADTHAWAY SOUTH,0.184217046
29-10-2024,PADTHAWAY SOUTH,0.186418905
30-10-2024,PADTHAWAY SOUTH,0.185672211
31-10-2024,PADTHAWAY SOUTH,0.197730572
01-11-2024,PADTHAWAY SOUTH,0.278555966
02-11-2024,PADTHAWAY SOUTH,0.268304518
03-11-2024,PADTHAWAY SOUTH,0.287773759
04-11-2024,PADTHAWAY SOUTH,0.220368512
05-11-2024,PADTHAWAY SOUTH,0.102044827
06-11-2024,PADTHAWAY SOUTH,0.101230316
08-10-2024,PARAFIELD AIRPORT,0.138078022
09-10-2024,PARAFIELD AIRPORT,0.119220319
10-10-2024,PARAFIELD AIRPORT,0.127690788
11-10-2024,PARAFIELD AIRPORT,0.190433315
12-10-2024,PARAFIELD AIRPORT,0.273311004
13-10-2024,PARAFIELD AIRPORT,0.239739128
14-10-2024,PARAFIELD AIRPORT,0.156124104
15-10-2024,PARAFIELD AIRPORT,0.155543985
16-10-2024,PARAFIELD AIRPORT,0.139183054
17-10-2024,PARAFIELD AIRPORT,0.137475411
18-10-2024,PARAFIELD AIRPORT,0.120078846
19-10-2024,PARAFIELD AIRPORT,0.123422652
20-10-2024,PARAFIELD AIRPORT,0.146102584
21-10-2024,PARAFIELD AIRPORT,0.126106224
22-10-2024,PARAFIELD AIRPORT,0.122264301
23-10-2024,PARAFIELD AIRPORT,0.121379604
24-10-2024,PARAFIELD AIRPORT,0.132487513
25-10-2024,PARAFIELD AIRPORT,0.108605417
26-10-2024,PARAFIELD AIRPORT,0.102280866
27-10-2024,PARAFIELD AIRPORT,0.097405074
28-10-2024,PARAFIELD AIRPORT,0.130102523
29-10-2024,PARAFIELD AIRPORT,0.128695369
30-10-2024,PARAFIELD AIRPORT,0.131388954
31-10-2024,PARAFIELD AIRPORT,0.140936243
01-11-2024,PARAFIELD AIRPORT,0.229661577
02-11-2024,PARAFIELD AIRPORT,0.214935143
03-11-2024,PARAFIELD AIRPORT,0.215450381
04-11-2024,PARAFIELD AIRPORT,0.23983771
